seed,axis,model,q,metric,estimate,gate_component,expected_direction
46,S,action_only,0.25,correctness_auroc,0.637371256780653,False,diagnostic_only
46,S,action_only,0.25,ece,0.32320952659117813,False,diagnostic_only
46,S,action_only,0.25,exact_set_error_rate,0.5167873601053324,False,diagnostic_only
46,S,action_only,0.25,highest_confidence_decile_error_rate,0.27692307692307694,False,diagnostic_only
46,S,action_only,0.25,lowest_confidence_decile_error_rate,0.7230769230769231,False,diagnostic_only
46,S,joint,0.25,tie_averaged_aurc,0.37765209796878707,True,increasing
46,S,joint,0.25,canonical_stable_aurc,0.37763731651727594,False,diagnostic_only
46,S,joint,0.25,unsafe_acceptance_rate_90,0.45855680156021456,False,diagnostic_only
46,S,joint,0.25,correctness_auroc,0.6248222730533933,False,diagnostic_only
46,S,joint,0.25,ece,0.2843486672811002,False,diagnostic_only
46,S,joint,0.25,exact_set_error_rate,0.48211542681588765,False,diagnostic_only
46,S,joint,0.25,highest_confidence_decile_error_rate,0.2725274725274725,False,diagnostic_only
46,S,joint,0.25,lowest_confidence_decile_error_rate,0.6945054945054945,False,diagnostic_only
46,C1,action_only,0.25,action_flip::brightness,0.26925608953258723,False,diagnostic_only
46,C1,action_only,0.25,action_flip::blur,0.2901031380294053,False,diagnostic_only
46,C1,action_only,0.25,action_flip::noise,0.2833004169409699,False,diagnostic_only
46,C1,action_only,0.25,action_flip::mean_three,0.2808865481676541,True,increasing
46,C1,joint,0.25,action_flip::brightness,0.22953697608075488,False,diagnostic_only
46,C1,joint,0.25,action_flip::blur,0.25170068027210885,False,diagnostic_only
46,C1,joint,0.25,action_flip::noise,0.24028966425279788,False,diagnostic_only
46,C1,joint,0.25,action_flip::mean_three,0.24050910686855387,True,increasing
46,C1,joint,0.25,rationale_jaccard::brightness,0.7424365445102771,False,diagnostic_only
46,C1,joint,0.25,rationale_jaccard::blur,0.7276351400775364,False,diagnostic_only
46,C1,joint,0.25,rationale_jaccard::noise,0.7389803233121205,False,diagnostic_only
46,C1,joint,0.25,rationale_jaccard::mean_three,0.736350669299978,True,decreasing
46,A,action_only,0.5,macro_f1,0.5308596429028704,True,decreasing
46,A,action_only,0.5,micro_f1,0.566043044028696,False,diagnostic_only
46,A,action_only,0.5,per_class_f1::Forward,0.6811169693419254,False,diagnostic_only
46,A,action_only,0.5,per_class_f1::Stop,0.5983365949119374,False,diagnostic_only
46,A,action_only,0.5,per_class_f1::Left,0.41058540497193263,False,diagnostic_only
46,A,action_only,0.5,per_class_f1::Right,0.43339960238568587,False,diagnostic_only
46,A,joint,0.5,macro_f1,0.5194840093607589,True,decreasing
46,A,joint,0.5,micro_f1,0.5670957242195591,False,diagnostic_only
46,A,joint,0.5,per_class_f1::Forward,0.6906055900621118,False,diagnostic_only
46,A,joint,0.5,per_class_f1::Stop,0.592255125284738,False,diagnostic_only
46,A,joint,0.5,per_class_f1::Left,0.3550583657587549,False,diagnostic_only
46,A,joint,0.5,per_class_f1::Right,0.4400169563374311,False,diagnostic_only
46,R,joint,0.5,macro_f1,0.15841481272186791,True,decreasing
46,R,joint,0.5,micro_f1,0.3164669067721556,False,diagnostic_only
46,R,joint,0.5,per_class_f1::green_light,0.4694425789120215,False,diagnostic_only
46,R,joint,0.5,per_class_f1::follow,0.289048473967684,False,diagnostic_only
46,R,joint,0.5,per_class_f1::road_clear,0.188951160928743,False,diagnostic_only
46,R,joint,0.5,per_class_f1::red_light,0.38840262582056895,False,diagnostic_only
46,R,joint,0.5,per_class_f1::traffic_sign,0.23113207547169812,False,diagnostic_only
46,R,joint,0.5,per_class_f1::car,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::person,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::rider,0.45962732919254656,False,diagnostic_only
46,R,joint,0.5,per_class_f1::other_obstacle,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::left_lane,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::left_green_light,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::left_follow,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::no_left_lane,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::left_obstacle,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::left_solid_line,0.0,False,diagnostic_only
46,R,joint,0.5,per_class_f1::right_lane,0.24938474159146842,False,diagnostic_only
46,R,joint,0.5,per_class_f1::right_green_light,0.2234910277324633,False,diagnostic_only
46,R,joint,0.5,per_class_f1::right_follow,0.18340611353711792,False,diagnostic_only
46,R,joint,0.5,per_class_f1::no_right_lane,0.4144830871843735,False,diagnostic_only
46,R,joint,0.5,per_class_f1::right_obstacle,0.11380400421496312,False,diagnostic_only
46,R,joint,0.5,per_class_f1::right_solid_line,0.11553784860557768,False,diagnostic_only
46,S,action_only,0.5,tie_averaged_aurc,0.4468844775526537,True,increasing
46,S,action_only,0.5,canonical_stable_aurc,0.44687863032913505,False,diagnostic_only
46,S,action_only,0.5,unsafe_acceptance_rate_90,0.5017064846416383,False,diagnostic_only
46,S,action_only,0.5,correctness_auroc,0.589790115529021,False,diagnostic_only
46,S,action_only,0.5,ece,0.3232095265911781,False,diagnostic_only
46,S,action_only,0.5,exact_set_error_rate,0.5167873601053324,False,diagnostic_only
46,S,action_only,0.5,highest_confidence_decile_error_rate,0.3516483516483517,False,diagnostic_only
46,S,action_only,0.5,lowest_confidence_decile_error_rate,0.6527472527472528,False,diagnostic_only
46,S,joint,0.5,tie_averaged_aurc,0.417726196282222,True,increasing
46,S,joint,0.5,canonical_stable_aurc,0.4177149453699432,False,diagnostic_only
46,S,joint,0.5,unsafe_acceptance_rate_90,0.4687957094100439,False,diagnostic_only
46,S,joint,0.5,correctness_auroc,0.5746893876858273,False,diagnostic_only
46,S,joint,0.5,ece,0.2843486672811002,False,diagnostic_only
46,S,joint,0.5,exact_set_error_rate,0.48211542681588765,False,diagnostic_only
46,S,joint,0.5,highest_confidence_decile_error_rate,0.35384615384615387,False,diagnostic_only
46,S,joint,0.5,lowest_confidence_decile_error_rate,0.6021978021978022,False,diagnostic_only
46,C1,action_only,0.5,action_flip::brightness,0.44283519859556725,False,diagnostic_only
46,C1,action_only,0.5,action_flip::blur,0.45622119815668205,False,diagnostic_only
46,C1,action_only,0.5,action_flip::noise,0.4489795918367347,False,diagnostic_only
46,C1,action_only,0.5,action_flip::mean_three,0.4493453295296614,True,increasing
46,C1,joint,0.5,action_flip::brightness,0.40662716699583057,False,diagnostic_only
46,C1,joint,0.5,action_flip::blur,0.4204520517884573,False,diagnostic_only
46,C1,joint,0.5,action_flip::noise,0.4118937897739741,False,diagnostic_only
46,C1,joint,0.5,action_flip::mean_three,0.412991002852754,True,increasing
46,C1,joint,0.5,rationale_jaccard::brightness,0.5378026479408967,False,diagnostic_only
46,C1,joint,0.5,rationale_jaccard::blur,0.5272072269768122,False,diagnostic_only
46,C1,joint,0.5,rationale_jaccard::noise,0.5392912003511082,False,diagnostic_only
46,C1,joint,0.5,rationale_jaccard::mean_three,0.5347670250896056,True,decreasing
46,A,action_only,0.75,macro_f1,0.4595255937161953,True,decreasing
46,A,action_only,0.75,micro_f1,0.49585033056688704,False,diagnostic_only
46,A,action_only,0.75,per_class_f1::Forward,0.6190197227104082,False,diagnostic_only
46,A,action_only,0.75,per_class_f1::Stop,0.5220156555772995,False,diagnostic_only
46,A,action_only,0.75,per_class_f1::Left,0.3392141138732959,False,diagnostic_only
46,A,action_only,0.75,per_class_f1::Right,0.35785288270377735,False,diagnostic_only
46,A,joint,0.75,macro_f1,0.44189718473418765,True,decreasing
46,A,joint,0.75,micro_f1,0.492084627903536,False,diagnostic_only
46,A,joint,0.75,per_class_f1::Forward,0.6277173913043478,False,diagnostic_only
46,A,joint,0.75,per_class_f1::Stop,0.5112629713996456,False,diagnostic_only
46,A,joint,0.75,per_class_f1::Left,0.2801556420233463,False,diagnostic_only
46,A,joint,0.75,per_class_f1::Right,0.34845273420941075,False,diagnostic_only
46,R,joint,0.75,macro_f1,0.1147547373424411,True,decreasing
46,R,joint,0.75,micro_f1,0.23746826474582275,False,diagnostic_only
46,R,joint,0.75,per_class_f1::green_light,0.39019476158495636,False,diagnostic_only
46,R,joint,0.75,per_class_f1::follow,0.19210053859964094,False,diagnostic_only
46,R,joint,0.75,per_class_f1::road_clear,0.14411529223378702,False,diagnostic_only
46,R,joint,0.75,per_class_f1::red_light,0.27680525164113784,False,diagnostic_only
46,R,joint,0.75,per_class_f1::traffic_sign,0.12264150943396226,False,diagnostic_only
46,R,joint,0.75,per_class_f1::car,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::person,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::rider,0.334274421230943,False,diagnostic_only
46,R,joint,0.75,per_class_f1::other_obstacle,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::left_lane,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::left_green_light,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::left_follow,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::no_left_lane,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::left_obstacle,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::left_solid_line,0.0,False,diagnostic_only
46,R,joint,0.75,per_class_f1::right_lane,0.16078753076292043,False,diagnostic_only
46,R,joint,0.75,per_class_f1::right_green_light,0.16639477977161501,False,diagnostic_only
46,R,joint,0.75,per_class_f1::right_follow,0.13537117903930132,False,diagnostic_only
46,R,joint,0.75,per_class_f1::no_right_lane,0.31919961886612674,False,diagnostic_only
46,R,joint,0.75,per_class_f1::right_obstacle,0.08429926238145416,False,diagnostic_only
46,R,joint,0.75,per_class_f1::right_solid_line,0.08366533864541832,False,diagnostic_only
46,S,action_only,0.75,tie_averaged_aurc,0.47885997742354497,True,increasing
46,S,action_only,0.75,canonical_stable_aurc,0.47885031908610853,False,diagnostic_only
46,S,action_only,0.75,unsafe_acceptance_rate_90,0.5104826913700634,False,diagnostic_only
46,S,action_only,0.75,correctness_auroc,0.5440355322607705,False,diagnostic_only
46,S,action_only,0.75,ece,0.3232095265911781,False,diagnostic_only
46,S,action_only,0.75,exact_set_error_rate,0.5167873601053324,False,diagnostic_only
46,S,action_only,0.75,highest_confidence_decile_error_rate,0.42417582417582417,False,diagnostic_only
46,S,action_only,0.75,lowest_confidence_decile_error_rate,0.5736263736263736,False,diagnostic_only
46,S,joint,0.75,tie_averaged_aurc,0.44810537214675533,True,increasing
46,S,joint,0.75,canonical_stable_aurc,0.4481027055011438,False,diagnostic_only
46,S,joint,0.75,unsafe_acceptance_rate_90,0.47489029741589467,False,diagnostic_only
46,S,joint,0.75,correctness_auroc,0.5392069694421515,False,diagnostic_only
46,S,joint,0.75,ece,0.28434866728110025,False,diagnostic_only
46,S,joint,0.75,exact_set_error_rate,0.48211542681588765,False,diagnostic_only
46,S,joint,0.75,highest_confidence_decile_error_rate,0.4175824175824176,False,diagnostic_only
46,S,joint,0.75,lowest_confidence_decile_error_rate,0.5472527472527473,False,diagnostic_only
46,C1,action_only,0.75,action_flip::brightness,0.6258503401360545,False,diagnostic_only
46,C1,action_only,0.75,action_flip::blur,0.6251920122887865,False,diagnostic_only
46,C1,action_only,0.75,action_flip::noise,0.6221198156682027,False,diagnostic_only
46,C1,action_only,0.75,action_flip::mean_three,0.6243873893643479,True,increasing
46,C1,joint,0.75,action_flip::brightness,0.586350669299978,False,diagnostic_only
46,C1,joint,0.75,action_flip::blur,0.5900811937678297,False,diagnostic_only
46,C1,joint,0.75,action_flip::noise,0.5867895545314901,False,diagnostic_only
46,C1,joint,0.75,action_flip::mean_three,0.5877404725330994,True,increasing
46,C1,joint,0.75,rationale_jaccard::brightness,0.3368371004315705,False,diagnostic_only
46,C1,joint,0.75,rationale_jaccard::blur,0.3308243727598566,False,diagnostic_only
46,C1,joint,0.75,rationale_jaccard::noise,0.33930582985882524,False,diagnostic_only
46,C1,joint,0.75,rationale_jaccard::mean_three,0.3356557676834175,True,decreasing
46,A,action_only,1.0,macro_f1,0.37878667115216913,True,decreasing
46,A,action_only,1.0,micro_f1,0.41665494443662965,False,diagnostic_only
46,A,action_only,1.0,per_class_f1::Forward,0.5514547939855498,False,diagnostic_only
46,A,action_only,1.0,per_class_f1::Stop,0.4334637964774951,False,diagnostic_only
46,A,action_only,1.0,per_class_f1::Left,0.26303127506014434,False,diagnostic_only
46,A,action_only,1.0,per_class_f1::Right,0.2671968190854871,False,diagnostic_only
46,A,joint,1.0,macro_f1,0.3623051332162115,True,decreasing
46,A,joint,1.0,micro_f1,0.41485426838289685,False,diagnostic_only
46,A,joint,1.0,per_class_f1::Forward,0.5632763975155279,False,diagnostic_only
46,A,joint,1.0,per_class_f1::Stop,0.42622120982029865,False,diagnostic_only
46,A,joint,1.0,per_class_f1::Left,0.20622568093385213,False,diagnostic_only
46,A,joint,1.0,per_class_f1::Right,0.2534972445951674,False,diagnostic_only
46,R,joint,1.0,macro_f1,0.07008410768888923,True,decreasing
46,R,joint,1.0,micro_f1,0.15799728405266575,False,diagnostic_only
46,R,joint,1.0,per_class_f1::green_light,0.30960376091336467,False,diagnostic_only
46,R,joint,1.0,per_class_f1::follow,0.12208258527827648,False,diagnostic_only
46,R,joint,1.0,per_class_f1::road_clear,0.08967173738991192,False,diagnostic_only
46,R,joint,1.0,per_class_f1::red_light,0.18161925601750548,False,diagnostic_only
46,R,joint,1.0,per_class_f1::traffic_sign,0.018867924528301886,False,diagnostic_only
46,R,joint,1.0,per_class_f1::car,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::person,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::rider,0.18294748729531338,False,diagnostic_only
46,R,joint,1.0,per_class_f1::other_obstacle,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::left_lane,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::left_green_light,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::left_follow,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::no_left_lane,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::left_obstacle,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::left_solid_line,0.0,False,diagnostic_only
46,R,joint,1.0,per_class_f1::right_lane,0.08039376538146022,False,diagnostic_only
46,R,joint,1.0,per_class_f1::right_green_light,0.11419249592169657,False,diagnostic_only
46,R,joint,1.0,per_class_f1::right_follow,0.07205240174672489,False,diagnostic_only
46,R,joint,1.0,per_class_f1::no_right_lane,0.22772748928060982,False,diagnostic_only
46,R,joint,1.0,per_class_f1::right_obstacle,0.05268703898840885,False,diagnostic_only
46,R,joint,1.0,per_class_f1::right_solid_line,0.0199203187250996,False,diagnostic_only
46,S,action_only,1.0,tie_averaged_aurc,0.5207106380546349,True,increasing
46,S,action_only,1.0,canonical_stable_aurc,0.5206992728129283,False,diagnostic_only
46,S,action_only,1.0,unsafe_acceptance_rate_90,0.5187713310580204,False,diagnostic_only
46,S,action_only,1.0,correctness_auroc,0.49248010397804737,False,diagnostic_only
46,S,action_only,1.0,ece,0.3252321024619126,False,diagnostic_only
46,S,action_only,1.0,exact_set_error_rate,0.5167873601053324,False,diagnostic_only
46,S,action_only,1.0,highest_confidence_decile_error_rate,0.5010989010989011,False,diagnostic_only
46,S,action_only,1.0,lowest_confidence_decile_error_rate,0.4989010989010989,False,diagnostic_only
46,S,joint,1.0,tie_averaged_aurc,0.4904664623999554,True,increasing
46,S,joint,1.0,canonical_stable_aurc,0.49049561853463963,False,diagnostic_only
46,S,joint,1.0,unsafe_acceptance_rate_90,0.48293515358361777,False,diagnostic_only
46,S,joint,1.0,correctness_auroc,0.48837841278168226,False,diagnostic_only
46,S,joint,1.0,ece,0.28707526400057937,False,diagnostic_only
46,S,joint,1.0,exact_set_error_rate,0.48211542681588765,False,diagnostic_only
46,S,joint,1.0,highest_confidence_decile_error_rate,0.4967032967032967,False,diagnostic_only
46,S,joint,1.0,lowest_confidence_decile_error_rate,0.4747252747252747,False,diagnostic_only
46,C1,action_only,1.0,action_flip::brightness,0.8020627605881062,False,diagnostic_only
46,C1,action_only,1.0,action_flip::blur,0.8003072196620584,False,diagnostic_only
46,C1,action_only,1.0,action_flip::noise,0.7992100065832785,False,diagnostic_only
46,C1,action_only,1.0,action_flip::mean_three,0.8005266622778143,True,increasing
46,C1,joint,1.0,action_flip::brightness,0.7601492209787141,False,diagnostic_only
46,C1,joint,1.0,action_flip::blur,0.7551020408163265,False,diagnostic_only
46,C1,joint,1.0,action_flip::noise,0.7577353522053983,False,diagnostic_only
46,C1,joint,1.0,action_flip::mean_three,0.757662204666813,True,increasing
46,C1,joint,1.0,rationale_jaccard::brightness,0.1377880184331797,False,diagnostic_only
46,C1,joint,1.0,rationale_jaccard::blur,0.13713334796284105,False,diagnostic_only
46,C1,joint,1.0,rationale_jaccard::noise,0.1393314314973301,False,diagnostic_only
46,C1,joint,1.0,rationale_jaccard::mean_three,0.13808426596445025,True,decreasing
47,A,action_only,0.0,macro_f1,0.6813323662454802,True,decreasing
47,A,action_only,0.0,micro_f1,0.716514487022791,False,diagnostic_only
47,A,action_only,0.0,per_class_f1::Forward,0.8062645011600929,False,diagnostic_only
47,A,action_only,0.0,per_class_f1::Stop,0.7599113518837725,False,diagnostic_only
47,A,action_only,0.0,per_class_f1::Left,0.5800981704596162,False,diagnostic_only
47,A,action_only,0.0,per_class_f1::Right,0.5790554414784395,False,diagnostic_only
47,A,joint,0.0,macro_f1,0.678809184870399,True,decreasing
47,A,joint,0.0,micro_f1,0.7151962914674779,False,diagnostic_only
47,A,joint,0.0,per_class_f1::Forward,0.8016032064128257,False,diagnostic_only
47,A,joint,0.0,per_class_f1::Stop,0.7651677373304783,False,diagnostic_only
47,A,joint,0.0,per_class_f1::Left,0.5474964904071128,False,diagnostic_only
47,A,joint,0.0,per_class_f1::Right,0.6009693053311793,False,diagnostic_only
47,R,joint,0.0,macro_f1,0.30405073603883065,True,decreasing
47,R,joint,0.0,micro_f1,0.5267993874425727,False,diagnostic_only
47,R,joint,0.0,per_class_f1::green_light,0.6064420584968531,False,diagnostic_only
47,R,joint,0.0,per_class_f1::follow,0.5104,False,diagnostic_only
47,R,joint,0.0,per_class_f1::road_clear,0.4098798397863818,False,diagnostic_only
47,R,joint,0.0,per_class_f1::red_light,0.6303696303696303,False,diagnostic_only
47,R,joint,0.0,per_class_f1::traffic_sign,0.425629290617849,False,diagnostic_only
47,R,joint,0.0,per_class_f1::car,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::person,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::rider,0.7541157727031333,False,diagnostic_only
47,R,joint,0.0,per_class_f1::other_obstacle,0.043478260869565216,False,diagnostic_only
47,R,joint,0.0,per_class_f1::left_lane,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::left_green_light,0.027972027972027972,False,diagnostic_only
47,R,joint,0.0,per_class_f1::left_follow,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::no_left_lane,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::left_obstacle,0.13658536585365855,False,diagnostic_only
47,R,joint,0.0,per_class_f1::left_solid_line,0.0,False,diagnostic_only
47,R,joint,0.0,per_class_f1::right_lane,0.527363184079602,False,diagnostic_only
47,R,joint,0.0,per_class_f1::right_green_light,0.4474053295932679,False,diagnostic_only
47,R,joint,0.0,per_class_f1::right_follow,0.4816396242527754,False,diagnostic_only
47,R,joint,0.0,per_class_f1::no_right_lane,0.5890547263681593,False,diagnostic_only
47,R,joint,0.0,per_class_f1::right_obstacle,0.39068994181213634,False,diagnostic_only
47,R,joint,0.0,per_class_f1::right_solid_line,0.40404040404040403,False,diagnostic_only
47,S,action_only,0.0,tie_averaged_aurc,0.3996210966427614,True,increasing
47,S,action_only,0.0,canonical_stable_aurc,0.39964274154775264,False,diagnostic_only
47,S,action_only,0.0,unsafe_acceptance_rate_90,0.48293515358361777,False,diagnostic_only
47,S,action_only,0.0,correctness_auroc,0.6699373114368742,False,diagnostic_only
47,S,action_only,0.0,ece,0.32161031577789595,False,diagnostic_only
47,S,action_only,0.0,exact_set_error_rate,0.5154707044107966,False,diagnostic_only
47,S,action_only,0.0,highest_confidence_decile_error_rate,0.34725274725274724,False,diagnostic_only
47,S,action_only,0.0,lowest_confidence_decile_error_rate,0.8087912087912088,False,diagnostic_only
47,S,joint,0.0,tie_averaged_aurc,0.37892488363019594,True,increasing
47,S,joint,0.0,canonical_stable_aurc,0.3789384007301017,False,diagnostic_only
47,S,joint,0.0,unsafe_acceptance_rate_90,0.4887859580692345,False,diagnostic_only
47,S,joint,0.0,correctness_auroc,0.6851859393274995,False,diagnostic_only
47,S,joint,0.0,ece,0.32974071614036227,False,diagnostic_only
47,S,joint,0.0,exact_set_error_rate,0.522273425499232,False,diagnostic_only
47,S,joint,0.0,highest_confidence_decile_error_rate,0.24835164835164836,False,diagnostic_only
47,S,joint,0.0,lowest_confidence_decile_error_rate,0.8241758241758241,False,diagnostic_only
47,C1,action_only,0.0,action_flip::brightness,0.10533245556287031,False,diagnostic_only
47,C1,action_only,0.0,action_flip::blur,0.13759052007899933,False,diagnostic_only
47,C1,action_only,0.0,action_flip::noise,0.12574061882817644,False,diagnostic_only
47,C1,action_only,0.0,action_flip::mean_three,0.1228878648233487,True,increasing
47,C1,joint,0.0,action_flip::brightness,0.10291858678955453,False,diagnostic_only
47,C1,joint,0.0,action_flip::blur,0.130348913759052,False,diagnostic_only
47,C1,joint,0.0,action_flip::noise,0.10840465218345402,False,diagnostic_only
47,C1,joint,0.0,action_flip::mean_three,0.11389071757735351,True,increasing
47,C1,joint,0.0,rationale_jaccard::brightness,0.9209092239046157,False,diagnostic_only
47,C1,joint,0.0,rationale_jaccard::blur,0.884551239850779,False,diagnostic_only
47,C1,joint,0.0,rationale_jaccard::noise,0.9108697242337797,False,diagnostic_only
47,C1,joint,0.0,rationale_jaccard::mean_three,0.9054433959963913,True,decreasing
47,A,action_only,0.25,macro_f1,0.598879572584317,True,decreasing
47,A,action_only,0.25,micro_f1,0.6400172550147386,False,diagnostic_only
47,A,action_only,0.25,per_class_f1::Forward,0.7474864655839134,False,diagnostic_only
47,A,action_only,0.25,per_class_f1::Stop,0.686037921694164,False,diagnostic_only
47,A,action_only,0.25,per_class_f1::Left,0.47657295850066933,False,diagnostic_only
47,A,action_only,0.25,per_class_f1::Right,0.4854209445585216,False,diagnostic_only
47,A,joint,0.25,macro_f1,0.5985057998966349,True,decreasing
47,A,joint,0.25,micro_f1,0.6385629436476894,False,diagnostic_only
47,A,joint,0.25,per_class_f1::Forward,0.7362725450901804,False,diagnostic_only
47,A,joint,0.25,per_class_f1::Stop,0.6899833452295979,False,diagnostic_only
47,A,joint,0.25,per_class_f1::Left,0.4548432381843706,False,diagnostic_only
47,A,joint,0.25,per_class_f1::Right,0.5129240710823909,False,diagnostic_only
47,R,joint,0.25,macro_f1,0.24993781533794723,True,decreasing
47,R,joint,0.25,micro_f1,0.43404069131481077,False,diagnostic_only
47,R,joint,0.25,per_class_f1::green_light,0.5190670122176971,False,diagnostic_only
47,R,joint,0.25,per_class_f1::follow,0.4,False,diagnostic_only
47,R,joint,0.25,per_class_f1::road_clear,0.33377837116154874,False,diagnostic_only
47,R,joint,0.25,per_class_f1::red_light,0.5104895104895105,False,diagnostic_only
47,R,joint,0.25,per_class_f1::traffic_sign,0.3524027459954233,False,diagnostic_only
47,R,joint,0.25,per_class_f1::car,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::person,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::rider,0.6149761019649496,False,diagnostic_only
47,R,joint,0.25,per_class_f1::other_obstacle,0.043478260869565216,False,diagnostic_only
47,R,joint,0.25,per_class_f1::left_lane,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::left_green_light,0.027972027972027972,False,diagnostic_only
47,R,joint,0.25,per_class_f1::left_follow,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::no_left_lane,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::left_obstacle,0.11707317073170732,False,diagnostic_only
47,R,joint,0.25,per_class_f1::left_solid_line,0.0,False,diagnostic_only
47,R,joint,0.25,per_class_f1::right_lane,0.4093816631130064,False,diagnostic_only
47,R,joint,0.25,per_class_f1::right_green_light,0.3800841514726508,False,diagnostic_only
47,R,joint,0.25,per_class_f1::right_follow,0.39111870196413323,False,diagnostic_only
47,R,joint,0.25,per_class_f1::no_right_lane,0.5014925373134328,False,diagnostic_only
47,R,joint,0.25,per_class_f1::right_obstacle,0.32751454696591853,False,diagnostic_only
47,R,joint,0.25,per_class_f1::right_solid_line,0.31986531986531985,False,diagnostic_only
47,S,action_only,0.25,tie_averaged_aurc,0.4347423330387514,True,increasing
47,S,action_only,0.25,canonical_stable_aurc,0.4347674310276428,False,diagnostic_only
47,S,action_only,0.25,unsafe_acceptance_rate_90,0.492442710872745,False,diagnostic_only
47,S,action_only,0.25,correctness_auroc,0.6191980205884712,False,diagnostic_only
47,S,action_only,0.25,ece,0.3216103157778959,False,diagnostic_only
47,S,action_only,0.25,exact_set_error_rate,0.5154707044107966,False,diagnostic_only
47,S,action_only,0.25,highest_confidence_decile_error_rate,0.3978021978021978,False,diagnostic_only
47,S,action_only,0.25,lowest_confidence_decile_error_rate,0.7230769230769231,False,diagnostic_only
47,S,joint,0.25,tie_averaged_aurc,0.41288603400126517,True,increasing
47,S,joint,0.25,canonical_stable_aurc,0.41290794511102624,False,diagnostic_only
47,S,joint,0.25,unsafe_acceptance_rate_90,0.4953681131155534,False,diagnostic_only
47,S,joint,0.25,correctness_auroc,0.6428841633116269,False,diagnostic_only
47,S,joint,0.25,ece,0.3297407161403623,False,diagnostic_only
47,S,joint,0.25,exact_set_error_rate,0.522273425499232,False,diagnostic_only
47,S,joint,0.25,highest_confidence_decile_error_rate,0.3098901098901099,False,diagnostic_only
47,S,joint,0.25,lowest_confidence_decile_error_rate,0.7648351648351648,False,diagnostic_only
47,C1,action_only,0.25,action_flip::brightness,0.28000877770463023,False,diagnostic_only
47,C1,action_only,0.25,action_flip::blur,0.30129471143296027,False,diagnostic_only
47,C1,action_only,0.25,action_flip::noise,0.29383366249725695,False,diagnostic_only
47,C1,action_only,0.25,action_flip::mean_three,0.2917123838782825,True,increasing
47,C1,joint,0.25,action_flip::brightness,0.2804476629361422,False,diagnostic_only
47,C1,joint,0.25,action_flip::blur,0.2980030721966206,False,diagnostic_only
47,C1,joint,0.25,action_flip::noise,0.28198376124643404,False,diagnostic_only
47,C1,joint,0.25,action_flip::mean_three,0.2868114987930656,True,increasing
47,C1,joint,0.25,rationale_jaccard::brightness,0.7156718601419062,False,diagnostic_only
47,C1,joint,0.25,rationale_jaccard::blur,0.6888836640647042,False,diagnostic_only
47,C1,joint,0.25,rationale_jaccard::noise,0.7099188062321703,False,diagnostic_only
47,C1,joint,0.25,rationale_jaccard::mean_three,0.7048247768129269,True,decreasing
47,A,action_only,0.5,macro_f1,0.525606415742281,True,decreasing
47,A,action_only,0.5,micro_f1,0.5688403192177727,False,diagnostic_only
47,A,action_only,0.5,per_class_f1::Forward,0.688708430007734,False,diagnostic_only
47,A,action_only,0.5,per_class_f1::Stop,0.6042846589509973,False,diagnostic_only
47,A,action_only,0.5,per_class_f1::Left,0.38643462739848283,False,diagnostic_only
47,A,action_only,0.5,per_class_f1::Right,0.42299794661190965,False,diagnostic_only
47,A,joint,0.5,macro_f1,0.5236643950246629,True,decreasing
47,A,joint,0.5,micro_f1,0.5658409387222947,False,diagnostic_only
